label,start_ticks,duration_ticks,frame,value
Static_bag,9397960,34755,1500,0
Object,9397695,35587,1500,134
Object,9435069,261,1500,135
Object,9435869,59,1500,136
Object,9436309,93,1500,137
Object,9436873,99,1500,138
Object,9437521,111,1500,139
Object,9438043,57,1500,140
Object,9438565,69,1500,141
Object,9439287,115,1500,142
Objects,4479337,4962120,1500,0
Bounds,9758314,155463,1500,0
VIF1_WAIT_START,9935663,0,1500,192
GIF_STATE,9935663,0,1500,0
VIF1_WAIT_END,9936154,0,1500,192
GIF_STATE,9936154,0,1500,0
VIF1_DMA_wait,9935519,746,1500,0
GIF_DMA_wait,9936495,45,1500,0
Packet_qwords,9943181,0,1500,141
VIF1_submit,9943114,5224,1500,0
VIF1_WAIT_START,9964038,0,1500,150995018
GIF_STATE,9964038,0,1500,1536
VIF1_WAIT_END,10017025,0,1500,70
GIF_STATE,10017025,0,1500,0
VIF1_DMA_wait,9963933,53228,1500,0
GIF_DMA_wait,10017342,181,1500,0
Packet_qwords,10024111,0,1500,113
VIF1_submit,10024103,4581,1500,0
VIF1_WAIT_START,10045200,0,1500,195
GIF_STATE,10045200,0,1500,0
VIF1_WAIT_END,10096949,0,1500,70
GIF_STATE,10096949,0,1500,0
VIF1_DMA_wait,10045077,51982,1500,0
GIF_DMA_wait,10097244,141,1500,0
Packet_qwords,10104014,0,1500,113
VIF1_submit,10104006,5018,1500,0
VIF1_WAIT_START,10116794,0,1500,150995142
GIF_STATE,10116794,0,1500,0
VIF1_WAIT_END,10177297,0,1500,70
GIF_STATE,10177297,0,1500,0
VIF1_DMA_wait,10116693,60794,1500,0
GIF_DMA_wait,10177656,171,1500,0
Packet_qwords,10180379,0,1500,36
VIF1_submit,10180371,4589,1500,0
Dispatch,9920697,265484,1500,0
Static_bag,9757827,428442,1500,0
Bounds,10223341,17272,1500,0
VIF1_WAIT_START,10262939,0,1500,64
GIF_STATE,10262939,0,1500,0
VIF1_WAIT_END,10263366,0,1500,64
GIF_STATE,10263366,0,1500,0
VIF1_DMA_wait,10262793,734,1500,0
GIF_DMA_wait,10263753,45,1500,0
Packet_qwords,10266347,0,1500,50
VIF1_submit,10266282,5318,1500,0
Dispatch,10249071,23762,1500,0
Static_bag,10222857,50146,1500,0
Bounds,10426793,75618,1500,0
VIF1_WAIT_START,10542453,0,1500,192
GIF_STATE,10542453,0,1500,0
VIF1_WAIT_END,10542924,0,1500,192
GIF_STATE,10542924,0,1500,0
VIF1_DMA_wait,10542323,710,1500,0
GIF_DMA_wait,10543285,45,1500,0
Packet_qwords,10547081,0,1500,78
VIF1_submit,10547015,4983,1500,0
Dispatch,10510749,42578,1500,0
Static_bag,10426257,127156,1500,0
Wheels,9441578,1112471,1500,0
Animation,10554252,267,1500,0
Shadow_decals,10554615,194,1500,0
Mirrors,10554847,1,1500,0
Portal_surfaces,10555030,1,1500,0
Light_pools,10555103,3328,1500,0
GS_FINISH_wait,10605025,302,1500,0
Align3D,10600786,4806,1500,0
Bounds,10628119,5998,1500,0
VIF1_WAIT_START,10656746,0,1500,192
GIF_STATE,10656746,0,1500,0
VIF1_WAIT_END,10657206,0,1500,192
GIF_STATE,10657206,0,1500,0
VIF1_DMA_wait,10656645,670,1500,0
GIF_DMA_wait,10657645,84,1500,0
Packet_qwords,10664591,0,1500,141
VIF1_submit,10664527,16503,1500,0
VIF1_WAIT_START,10698411,0,1500,195
GIF_STATE,10698411,0,1500,0
VIF1_WAIT_END,10749972,0,1500,70
GIF_STATE,10749972,0,1500,0
VIF1_DMA_wait,10698249,51878,1500,0
GIF_DMA_wait,10750232,97,1500,0
Packet_qwords,10756423,0,1500,113
VIF1_submit,10756415,5091,1500,0
Dispatch,10641633,121279,1500,0
Static_bag,10627473,135544,1500,0
Bounds,10764398,16125,1500,0
VIF1_WAIT_START,10800539,0,1500,67
GIF_STATE,10800539,0,1500,0
VIF1_WAIT_END,10829508,0,1500,70
GIF_STATE,10829508,0,1500,0
VIF1_DMA_wait,10800395,29222,1500,0
GIF_DMA_wait,10829905,118,1500,0
Packet_qwords,10835693,0,1500,120
VIF1_submit,10835598,5420,1500,0
Dispatch,10787847,54512,1500,0
Static_bag,10763810,78659,1500,0
Bounds,10843828,4996,1500,0
VIF1_WAIT_START,10857335,0,1500,195
GIF_STATE,10857335,0,1500,0
VIF1_WAIT_END,10895052,0,1500,198
GIF_STATE,10895052,0,1500,0
VIF1_DMA_wait,10857141,38140,1500,0
GIF_DMA_wait,10895505,94,1500,0
Packet_qwords,10897367,0,1500,40
VIF1_submit,10897359,4693,1500,0
Dispatch,10853171,50052,1500,0
Static_bag,10843352,59981,1500,0
GS_FINISH_wait,10960501,256,1500,0
Align3D,10956177,4934,1500,0
Bounds,10973243,5858,1500,0
VIF1_WAIT_START,11001374,0,1500,192
GIF_STATE,11001374,0,1500,0
VIF1_WAIT_END,11001852,0,1500,192
GIF_STATE,11001852,0,1500,0
VIF1_DMA_wait,11001273,730,1500,0
GIF_DMA_wait,11002269,148,1500,0
Packet_qwords,11009243,0,1500,141
VIF1_submit,11009175,5572,1500,0
Dispatch,10986531,29599,1500,0
Static_bag,10972633,43594,1500,0
GS_FINISH_wait,11091151,276,1500,0
Align3D,11024241,67526,1500,0
Bounds,11151416,10191,1500,0
GS_FINISH_wait,11168587,552,1500,0
Align3D,11163332,5964,1500,0
VIF1_WAIT_START,11181921,0,1500,192
GIF_STATE,11181921,0,1500,0
VIF1_WAIT_END,11182344,0,1500,192
GIF_STATE,11182344,0,1500,0
VIF1_DMA_wait,11181774,709,1500,0
GIF_DMA_wait,11182705,84,1500,0
Packet_qwords,11184893,0,1500,42
VIF1_submit,11184828,4514,1500,0
GS_FINISH_wait,11195093,19132,1500,0
Align3D,11190716,23725,1500,0
Dispatch,11177295,40191,1500,0
Static_bag,11150916,66749,1500,0
Bounds,11292815,10056,1500,0
GS_FINISH_wait,11312161,396,1500,0
Align3D,11306380,6489,1500,0
VIF1_WAIT_START,11345933,0,1500,192
GIF_STATE,11345933,0,1500,0
VIF1_WAIT_END,11346360,0,1500,192
GIF_STATE,11346360,0,1500,0
VIF1_DMA_wait,11345787,682,1500,0
GIF_DMA_wait,11346721,84,1500,0
Packet_qwords,11349101,0,1500,42
VIF1_submit,11349036,4850,1500,0
GS_FINISH_wait,11359583,12708,1500,0
Align3D,11355224,17283,1500,0
Dispatch,11321211,54361,1500,0
Static_bag,11292245,83456,1500,0
Projected_shadows,10558469,817936,1500,0
Bounds,11381846,18431,1500,0
Static_bag,11381329,19163,1500,0
Bounds,11404837,6001,1500,0
Static_bag,11404273,6686,1500,0
Bounds,11413867,5464,1500,0
VIF1_WAIT_START,11435855,0,1500,64
GIF_STATE,11435855,0,1500,0
VIF1_WAIT_END,11436288,0,1500,64
GIF_STATE,11436288,0,1500,0
VIF1_DMA_wait,11435715,716,1500,0
GIF_DMA_wait,11436699,86,1500,0
Packet_qwords,11438639,0,1500,36
VIF1_submit,11438574,5335,1500,0
Dispatch,11427879,17226,1500,0
Static_bag,11413432,31755,1500,0
Blob_shadows,11376483,69122,1500,0
Light_beams,11445813,2938,1500,0
Highlights_and_outlines,11448880,1,1500,0
Bounds,11466851,7776,1500,0
VIF1_WAIT_START,11489795,0,1500,192
GIF_STATE,11489795,0,1500,0
VIF1_WAIT_END,11490294,0,1500,192
GIF_STATE,11490294,0,1500,0
VIF1_DMA_wait,11489649,754,1500,0
GIF_DMA_wait,11490693,86,1500,0
Packet_qwords,11492591,0,1500,34
VIF1_submit,11492527,5588,1500,0
Dispatch,11482341,17004,1500,0
Static_bag,11466279,33148,1500,0
Particles,11448991,50660,1500,0
Scene,1062429,10437391,1500,0
GS_FINISH_wait,11508587,398,1500,0
Align3D,11504638,4609,1500,0
GS_FINISH_wait,11687041,500,1500,0
Align3D,11682010,5904,1500,0
PostFx,11681579,129439,1500,0
Present,11811643,5872542,1500,0
EndFrame,11527467,6156905,1500,0
Game,8617,17685116,1500,0
Info,17693987,334,1500,0
Frame,0,17694949,1500,0
VIF1_FRAME_START,17695391,0,1501,64
GIF_STATE,17695391,0,1501,0
Pad,17695547,8055,1501,0
Update,17704041,844416,1501,0
GS_FINISH_wait,18754327,79062,1501,0
Align3D,18749686,84067,1501,0
Bounds,18849653,5652,1501,0
VIF1_WAIT_START,18922799,0,1501,192
GIF_STATE,18922799,0,1501,0
VIF1_WAIT_END,18923284,0,1501,192
GIF_STATE,18923284,0,1501,0
VIF1_DMA_wait,18922647,748,1501,0
GIF_DMA_wait,18923691,86,1501,0
Packet_qwords,18929527,0,1501,124
VIF1_submit,18929463,5182,1501,0
VIF1_WAIT_START,18957717,0,1501,150995014
GIF_STATE,18957717,0,1501,0
VIF1_WAIT_END,18984737,0,1501,70
GIF_STATE,18984737,0,1501,0
VIF1_DMA_wait,18957599,27312,1501,0
GIF_DMA_wait,18985010,44,1501,0
Packet_qwords,18988146,0,1501,55
VIF1_submit,18988138,4504,1501,0
Dispatch,18861903,131952,1501,0
Static_bag,18849027,144922,1501,0
Bounds,18996637,7930,1501,0
Static_bag,18996004,8774,1501,0
Bounds,19010512,3867,1501,0
VIF1_WAIT_START,19048647,0,1501,64
GIF_STATE,19048647,0,1501,0
VIF1_WAIT_END,19049106,0,1501,64
GIF_STATE,19049106,0,1501,0
VIF1_DMA_wait,19048515,748,1501,0
GIF_DMA_wait,19049505,86,1501,0
Packet_qwords,19052105,0,1501,50
VIF1_submit,19052040,13824,1501,0
Dispatch,19022865,44228,1501,0
Static_bag,19010098,57075,1501,0
Bounds,19068601,5968,1501,0
VIF1_WAIT_START,19108925,0,1501,192
GIF_STATE,19108925,0,1501,0
VIF1_WAIT_END,19109367,0,1501,192
GIF_STATE,19109367,0,1501,0
VIF1_DMA_wait,19108779,640,1501,0
GIF_DMA_wait,19109707,45,1501,0
Packet_qwords,19113756,0,1501,78
VIF1_submit,19113748,4884,1501,0
Dispatch,19082739,37268,1501,0
Static_bag,19067770,52357,1501,0
Bounds,19121032,5001,1501,0
VIF1_WAIT_START,19151417,0,1501,198
GIF_STATE,19151417,0,1501,0
VIF1_WAIT_END,19151770,0,1501,198
GIF_STATE,19151770,0,1501,0
VIF1_DMA_wait,19151271,646,1501,0
GIF_DMA_wait,19152169,45,1501,0
Packet_qwords,19155282,0,1501,64
VIF1_submit,19155274,4788,1501,0
Dispatch,19133763,27542,1501,0
Static_bag,19120550,40861,1501,0
Bounds,19162288,5086,1501,0
VIF1_WAIT_START,19205267,0,1501,192
GIF_STATE,19205267,0,1501,0
VIF1_WAIT_END,19205742,0,1501,192
GIF_STATE,19205742,0,1501,0
VIF1_DMA_wait,19205121,730,1501,0
GIF_DMA_wait,19206157,45,1501,0
Packet_qwords,19209425,0,1501,64
VIF1_submit,19209358,5064,1501,0
Dispatch,19175565,40010,1501,0
Static_bag,19161835,53898,1501,0
Bounds,19216952,5615,1501,0
VIF1_WAIT_START,19255781,0,1501,64
GIF_STATE,19255781,0,1501,0
VIF1_WAIT_END,19256164,0,1501,64
GIF_STATE,19256164,0,1501,0
VIF1_DMA_wait,19255641,664,1501,0
GIF_DMA_wait,19256557,45,1501,0
Packet_qwords,19258814,0,1501,43
VIF1_submit,19258806,4976,1501,0
Dispatch,19230885,34208,1501,0
Static_bag,19216219,49014,1501,0
Bounds,19266872,4445,1501,0
Static_bag,19266506,5024,1501,0
Bounds,19272006,2050,1501,0
Static_bag,19271742,2491,1501,0
Bounds,19274569,1989,1501,0
Static_bag,19274397,2322,1501,0
Bounds,19277059,1965,1501,0
Static_bag,19276873,2364,1501,0
Bounds,19279543,1851,1501,0
Static_bag,19279357,2198,1501,0
Bounds,19282500,2504,1501,0
VIF1_WAIT_START,19300427,0,1501,64
GIF_STATE,19300427,0,1501,0
VIF1_WAIT_END,19300850,0,1501,64
GIF_STATE,19300850,0,1501,0
VIF1_DMA_wait,19300281,622,1501,0
GIF_DMA_wait,19301197,45,1501,0
Packet_qwords,19305566,0,1501,92
VIF1_submit,19305558,4910,1501,0
Dispatch,19290591,21108,1501,0
Static_bag,19282241,29622,1501,0
Bounds,19312720,4798,1501,0
VIF1_WAIT_START,19350419,0,1501,192
GIF_STATE,19350419,0,1501,0
VIF1_WAIT_END,19350946,0,1501,192
GIF_STATE,19350946,0,1501,0
VIF1_DMA_wait,19350273,832,1501,0
GIF_DMA_wait,19351327,45,1501,0
Packet_qwords,19358519,0,1501,141
VIF1_submit,19358452,5080,1501,0
VIF1_WAIT_START,19373928,0,1501,150995142
GIF_STATE,19373928,0,1501,0
VIF1_WAIT_END,19432258,0,1501,70
GIF_STATE,19432258,0,1501,0
VIF1_DMA_wait,19373823,58487,1501,0
GIF_DMA_wait,19432414,42,1501,0
Packet_qwords,19435886,0,1501,57
VIF1_submit,19435878,4484,1501,0
Dispatch,19322457,118964,1501,0
Static_bag,19312283,129368,1501,0
Bounds,19442660,5861,1501,0
VIF1_WAIT_START,19469237,0,1501,150995142
GIF_STATE,19469237,0,1501,0
VIF1_WAIT_END,19471324,0,1501,70
GIF_STATE,19471324,0,1501,0
VIF1_DMA_wait,19469091,2397,1501,0
GIF_DMA_wait,19471731,152,1501,0
Packet_qwords,19478334,0,1501,141
VIF1_submit,19478326,4996,1501,0
VIF1_WAIT_START,19507997,0,1501,150995014
GIF_STATE,19507997,0,1501,0
VIF1_WAIT_END,19551966,0,1501,70
GIF_STATE,19551966,0,1501,0
VIF1_DMA_wait,19507851,44215,1501,0
GIF_DMA_wait,19552262,95,1501,0
Packet_qwords,19557299,0,1501,78
VIF1_submit,19557234,4978,1501,0
Dispatch,19454751,108680,1501,0
Static_bag,19442066,121499,1501,0
Bounds,19564586,5837,1501,0
VIF1_WAIT_START,19582485,0,1501,150995146
GIF_STATE,19582485,0,1501,0
VIF1_WAIT_END,19606812,0,1501,198
GIF_STATE,19606812,0,1501,0
VIF1_DMA_wait,19582353,24562,1501,0
GIF_DMA_wait,19607191,94,1501,0
Packet_qwords,19609908,0,1501,57
VIF1_submit,19609900,4774,1501,0
Dispatch,19576503,39312,1501,0
Static_bag,19563950,51953,1501,0
Bounds,19616764,4946,1501,0
VIF1_WAIT_START,19632785,0,1501,64
GIF_STATE,19632785,0,1501,0
VIF1_WAIT_END,19633154,0,1501,64
GIF_STATE,19633154,0,1501,0
VIF1_DMA_wait,19632639,614,1501,0
GIF_DMA_wait,19633491,45,1501,0
Packet_qwords,19636200,0,1501,57
VIF1_submit,19636192,4732,1501,0
Dispatch,19627167,15056,1501,0
Static_bag,19616347,26074,1501,0
Bounds,19644250,20541,1501,0
VIF1_WAIT_START,19680563,0,1501,64
GIF_STATE,19680563,0,1501,0
VIF1_WAIT_END,19680996,0,1501,64
GIF_STATE,19680996,0,1501,0
VIF1_DMA_wait,19680381,711,1501,0
GIF_DMA_wait,19681357,45,1501,0
Packet_qwords,19685717,0,1501,92
VIF1_submit,19685650,5440,1501,0
Dispatch,19670679,21740,1501,0
Static_bag,19643777,48722,1501,0
Bounds,19693544,5532,1501,0
VIF1_WAIT_START,19718819,0,1501,150995014
GIF_STATE,19718819,0,1501,0
VIF1_WAIT_END,19726626,0,1501,70
GIF_STATE,19726626,0,1501,0
VIF1_DMA_wait,19718673,8054,1501,0
GIF_DMA_wait,19726963,94,1501,0
Packet_qwords,19733622,0,1501,141
VIF1_submit,19733614,4996,1501,0
VIF1_WAIT_START,19748162,0,1501,150995142
GIF_STATE,19748162,0,1501,0
VIF1_WAIT_END,19817731,0,1501,192
GIF_STATE,19817731,0,1501,0
VIF1_DMA_wait,19748043,69801,1501,0
GIF_DMA_wait,19818066,97,1501,0
Packet_qwords,19821929,0,1501,57
VIF1_submit,19821862,4726,1501,0
Dispatch,19704585,123144,1501,0
Static_bag,19692934,134905,1501,0
Bounds,19828964,5885,1501,0
VIF1_WAIT_START,19856027,0,1501,150995146
GIF_STATE,19856027,0,1501,1536
VIF1_WAIT_END,19857600,0,1501,70
GIF_STATE,19857600,0,1501,0
VIF1_DMA_wait,19855881,1826,1501,0
GIF_DMA_wait,19857949,94,1501,0
Packet_qwords,19864564,0,1501,141
VIF1_submit,19864556,5130,1501,0
VIF1_WAIT_START,19881536,0,1501,67
GIF_STATE,19881536,0,1501,0
VIF1_WAIT_END,19938286,0,1501,70
GIF_STATE,19938286,0,1501,0
VIF1_DMA_wait,19881381,57027,1501,0
GIF_DMA_wait,19938552,42,1501,0
Packet_qwords,19942892,0,1501,78
VIF1_submit,19942884,4414,1501,0
Dispatch,19841121,107346,1501,0
Static_bag,19828366,120183,1501,0
Bounds,19949536,5032,1501,0
VIF1_WAIT_START,19979123,0,1501,150995014
GIF_STATE,19979123,0,1501,0
VIF1_WAIT_END,19991826,0,1501,198
GIF_STATE,19991826,0,1501,0
VIF1_DMA_wait,19978977,13000,1501,0
GIF_DMA_wait,19992271,94,1501,0
Packet_qwords,19995221,0,1501,57
VIF1_submit,19995154,5212,1501,0
Dispatch,19960179,41400,1501,0
Static_bag,19948949,52740,1501,0
Bounds,20002868,5939,1501,0
VIF1_WAIT_START,20021111,0,1501,64
GIF_STATE,20021111,0,1501,0
VIF1_WAIT_END,20021464,0,1501,64
GIF_STATE,20021464,0,1501,0
VIF1_DMA_wait,20020965,594,1501,0
GIF_DMA_wait,20021793,45,1501,0
Packet_qwords,20024538,0,1501,57
VIF1_submit,20024530,4716,1501,0
Dispatch,20014881,15440,1501,0
Static_bag,20002256,28233,1501,0
Bounds,20032528,5326,1501,0
VIF1_WAIT_START,20050097,0,1501,64
GIF_STATE,20050097,0,1501,0
VIF1_WAIT_END,20050490,0,1501,64
GIF_STATE,20050490,0,1501,0
VIF1_DMA_wait,20049951,624,1501,0
GIF_DMA_wait,20050855,45,1501,0
Packet_qwords,20054186,0,1501,71
VIF1_submit,20054178,4856,1501,0
Dispatch,20043177,17012,1501,0
Static_bag,20031809,28506,1501,0
Bounds,20061248,4907,1501,0
VIF1_WAIT_START,20085551,0,1501,64
GIF_STATE,20085551,0,1501,0
VIF1_WAIT_END,20085904,0,1501,64
GIF_STATE,20085904,0,1501,0
VIF1_DMA_wait,20085411,622,1501,0
GIF_DMA_wait,20086279,45,1501,0
Packet_qwords,20092578,0,1501,134
VIF1_submit,20092570,4914,1501,0
Dispatch,20071611,27044,1501,0
Static_bag,20060705,38130,1501,0
Bounds,20099756,4973,1501,0
VIF1_WAIT_START,20138589,0,1501,150995142
GIF_STATE,20138589,0,1501,0
VIF1_WAIT_END,20161224,0,1501,70
GIF_STATE,20161224,0,1501,0
VIF1_DMA_wait,20138385,22948,1501,0
GIF_DMA_wait,20161611,100,1501,0
Packet_qwords,20168789,0,1501,141
VIF1_submit,20168722,5110,1501,0
Dispatch,20110779,64551,1501,0
Static_bag,20099291,76176,1501,0
Bounds,20176478,5789,1501,0
VIF1_WAIT_START,20193239,0,1501,150995142
GIF_STATE,20193239,0,1501,0
VIF1_WAIT_END,20242711,0,1501,70
GIF_STATE,20242711,0,1501,0
VIF1_DMA_wait,20193099,49816,1501,0
GIF_DMA_wait,20243167,126,1501,0
Packet_qwords,20245403,0,1501,43
VIF1_submit,20245336,4902,1501,0
Dispatch,20188479,63014,1501,0
Static_bag,20175926,75663,1501,0
Bounds,20252851,15742,1501,0
VIF1_WAIT_START,20291231,0,1501,192
GIF_STATE,20291231,0,1501,0
VIF1_WAIT_END,20291694,0,1501,192
GIF_STATE,20291694,0,1501,0
VIF1_DMA_wait,20291085,718,1501,0
GIF_DMA_wait,20292079,45,1501,0
Packet_qwords,20295041,0,1501,57
VIF1_submit,20294974,5202,1501,0
Dispatch,20275041,26432,1501,0
Static_bag,20252061,49520,1501,0
Bounds,20305082,5387,1501,0
Static_bag,20304508,6264,1501,0
Bounds,20311180,2148,1501,0
Static_bag,20310943,2611,1501,0
Bounds,20313867,1865,1501,0
Static_bag,20313679,2280,1501,0
Bounds,20316307,1929,1501,0
Static_bag,20316079,2318,1501,0
Bounds,20318805,1855,1501,0
Static_bag,20318569,2252,1501,0
Bounds,20321661,1873,1501,0
Static_bag,20321458,2295,1501,0
Bounds,20324045,1733,1501,0
Static_bag,20323873,2120,1501,0
Bounds,20326343,1661,1501,0
Static_bag,20326147,2018,1501,0
Bounds,20328461,1649,1501,0
Static_bag,20328273,2046,1501,0
Bounds,20330631,1747,1501,0
Static_bag,20330443,2112,1501,0
GS_FINISH_wait,20353267,396,1501,0
Align3D,20348998,4873,1501,0
Reflections_shared_probe,18749048,1609351,1501,0
Portal,20358625,152,1501,0
Bounds,20359742,4715,1501,0
VIF1_WAIT_START,20403269,0,1501,64
GIF_STATE,20403269,0,1501,0
VIF1_WAIT_END,20403748,0,1501,64
GIF_STATE,20403748,0,1501,0
VIF1_DMA_wait,20403117,742,1501,0
GIF_DMA_wait,20404105,45,1501,0
Packet_qwords,20408243,0,1501,88
VIF1_submit,20408235,5260,1501,0
Dispatch,20371155,43662,1501,0
Static_bag,20359308,55617,1501,0
Bounds,20417596,7363,1501,0
Static_bag,20417104,8078,1501,0
Sky,20358941,66682,1501,0
Bounds,20429443,16392,1501,0
VIF1_WAIT_START,20528861,0,1501,64
GIF_STATE,20528861,0,1501,0
VIF1_WAIT_END,20529336,0,1501,64
GIF_STATE,20529336,0,1501,0
VIF1_DMA_wait,20528715,838,1501,0
GIF_DMA_wait,20529807,148,1501,0
Packet_qwords,20536835,0,1501,141
VIF1_submit,20536770,5209,1501,0
VIF1_WAIT_START,20549550,0,1501,150995018
GIF_STATE,20549550,0,1501,1536
VIF1_WAIT_END,20674657,0,1501,198
GIF_STATE,20674657,0,1501,0
VIF1_DMA_wait,20549451,125302,1501,0
GIF_DMA_wait,20674932,146,1501,0
Packet_qwords,20677740,0,1501,36
VIF1_submit,20677732,4690,1501,0
Dispatch,20454669,228996,1501,0
Static_bag,20429094,254701,1501,0
Bounds,20685583,5692,1501,0
Static_bag,20684984,6638,1501,0
Bounds,20692334,3087,1501,0
VIF1_WAIT_START,20725505,0,1501,192
GIF_STATE,20725505,0,1501,0
VIF1_WAIT_END,20725946,0,1501,192
GIF_STATE,20725946,0,1501,0
VIF1_DMA_wait,20725359,694,1501,0
GIF_DMA_wait,20726319,45,1501,0
Packet_qwords,20729226,0,1501,57
VIF1_submit,20729218,4827,1501,0
Dispatch,20703207,32078,1501,0
Static_bag,20692110,43355,1501,0
Bounds,20736802,16819,1501,0
VIF1_WAIT_START,20782469,0,1501,192
GIF_STATE,20782469,0,1501,0
VIF1_WAIT_END,20782918,0,1501,192
GIF_STATE,20782918,0,1501,0
VIF1_DMA_wait,20782329,778,1501,0
GIF_DMA_wait,20783343,45,1501,0
Packet_qwords,20786249,0,1501,57
VIF1_submit,20786182,5243,1501,0
Dispatch,20761107,31598,1501,0
Static_bag,20736272,56553,1501,0
Bounds,20794615,4642,1501,0
Static_bag,20794024,5622,1501,0
Bounds,20800215,2261,1501,0
Static_bag,20800088,2533,1501,0
Bounds,20803213,3124,1501,0
VIF1_WAIT_START,20826293,0,1501,192
GIF_STATE,20826293,0,1501,0
VIF1_WAIT_END,20826722,0,1501,192
GIF_STATE,20826722,0,1501,0
VIF1_DMA_wait,20826147,682,1501,0
GIF_DMA_wait,20827089,45,1501,0
Packet_qwords,20833728,0,1501,141
VIF1_submit,20833720,5157,1501,0
VIF1_WAIT_START,20847332,0,1501,150995142
GIF_STATE,20847332,0,1501,0
VIF1_WAIT_END,20907689,0,1501,70
GIF_STATE,20907689,0,1501,0
VIF1_DMA_wait,20847227,60611,1501,0
GIF_DMA_wait,20908026,141,1501,0
Packet_qwords,20911181,0,1501,43
VIF1_submit,20911114,5008,1501,0
Dispatch,20811873,105360,1501,0
Static_bag,20803065,114272,1501,0
Bounds,20919122,5825,1501,0
VIF1_WAIT_START,20988575,0,1501,192
GIF_STATE,20988575,0,1501,0
VIF1_WAIT_END,20988980,0,1501,192
GIF_STATE,20988980,0,1501,0
VIF1_DMA_wait,20988429,658,1501,0
GIF_DMA_wait,20989401,45,1501,0
Packet_qwords,20996210,0,1501,141
VIF1_submit,20996202,5029,1501,0
VIF1_WAIT_START,21008622,0,1501,195
GIF_STATE,21008622,0,1501,0
VIF1_WAIT_END,21070229,0,1501,70
GIF_STATE,21070229,0,1501,0
VIF1_DMA_wait,21008493,61885,1501,0
GIF_DMA_wait,21070554,141,1501,0
Packet_qwords,21073361,0,1501,36
VIF1_submit,21073294,4864,1501,0
Dispatch,20933311,146056,1501,0
Static_bag,20918582,160899,1501,0
Bounds,21081323,6012,1501,0
VIF1_WAIT_START,21149117,0,1501,64
GIF_STATE,21149117,0,1501,0
VIF1_WAIT_END,21149516,0,1501,64
GIF_STATE,21149516,0,1501,0
VIF1_DMA_wait,21148971,652,1501,0
GIF_DMA_wait,21149883,45,1501,0
Packet_qwords,21156578,0,1501,141
VIF1_submit,21156570,5089,1501,0
VIF1_WAIT_START,21169728,0,1501,67
GIF_STATE,21169728,0,1501,0
VIF1_WAIT_END,21230753,0,1501,198
GIF_STATE,21230753,0,1501,0
VIF1_DMA_wait,21169605,61332,1501,0
GIF_DMA_wait,21231114,139,1501,0
Packet_qwords,21234275,0,1501,43
VIF1_submit,21234208,4864,1501,0
Dispatch,21095703,144654,1501,0
Static_bag,21080662,159823,1501,0
Bounds,21242246,5679,1501,0
Static_bag,21241732,6426,1501,0
Bounds,21248782,2174,1501,0
Static_bag,21248564,2669,1501,0
Bounds,21251915,2367,1501,0
Static_bag,21251744,2695,1501,0
Bounds,21255003,2239,1501,0
Static_bag,21254794,2711,1501,0
Bounds,21257961,2369,1501,0
Static_bag,21257884,2609,1501,0
Bounds,21261104,2100,1501,0
Static_bag,21260980,2439,1501,0
Bounds,21263927,2139,1501,0
Static_bag,21263816,2497,1501,0
Bounds,21266774,2705,1501,0
VIF1_WAIT_START,21290255,0,1501,64
GIF_STATE,21290255,0,1501,0
VIF1_WAIT_END,21290662,0,1501,64
GIF_STATE,21290662,0,1501,0
VIF1_DMA_wait,21290109,670,1501,0
GIF_DMA_wait,21291031,45,1501,0
Packet_qwords,21297682,0,1501,141
VIF1_submit,21297674,5099,1501,0
VIF1_WAIT_START,21311012,0,1501,150995014
GIF_STATE,21311012,0,1501,0
VIF1_WAIT_END,21374291,0,1501,198
GIF_STATE,21374291,0,1501,1536
VIF1_DMA_wait,21310883,63587,1501,0
GIF_DMA_wait,21374664,147,1501,0
Packet_qwords,21377957,0,1501,43
VIF1_submit,21377890,4702,1501,0
Dispatch,21275433,108444,1501,0
Static_bag,21266650,117379,1501,0
Bounds,21385862,5751,1501,0
Static_bag,21385288,6624,1501,0
Bounds,21392544,3248,1501,0
Static_bag,21392375,3644,1501,0
Bounds,21396513,2668,1501,0
VIF1_WAIT_START,21439763,0,1501,64
GIF_STATE,21439763,0,1501,0
VIF1_WAIT_END,21440156,0,1501,64
GIF_STATE,21440156,0,1501,0
VIF1_DMA_wait,21439617,698,1501,0
GIF_DMA_wait,21440539,45,1501,0
Packet_qwords,21447204,0,1501,141
VIF1_submit,21447196,5247,1501,0
VIF1_WAIT_START,21472763,0,1501,150995018
GIF_STATE,21472763,0,1501,1536
VIF1_WAIT_END,21526057,0,1501,64
GIF_STATE,21526057,0,1501,0
VIF1_DMA_wait,21472617,53539,1501,0
GIF_DMA_wait,21526398,145,1501,0
Packet_qwords,21529607,0,1501,43
VIF1_submit,21529540,5080,1501,0
Dispatch,21407025,128736,1501,0
Static_bag,21396388,139545,1501,0
Bounds,21537452,5777,1501,0
VIF1_WAIT_START,21583661,0,1501,64
GIF_STATE,21583661,0,1501,0
VIF1_WAIT_END,21584102,0,1501,64
GIF_STATE,21584102,0,1501,0
VIF1_DMA_wait,21583515,742,1501,0
GIF_DMA_wait,21584485,45,1501,0
Packet_qwords,21591168,0,1501,141
VIF1_submit,21591160,5223,1501,0
VIF1_WAIT_START,21604644,0,1501,65
